Date,DailySales,Weekend,Public Holiday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Weekday_7
6-Feb-21,84.79,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7-Feb-21,1178.86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8-Feb-21,1105.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9-Feb-21,964.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10-Feb-21,254.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11-Feb-21,490.85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12-Feb-21,1132.83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13-Feb-21,121.34,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14-Feb-21,256.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Feb-21,297.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16-Feb-21,267.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17-Feb-21,121.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18-Feb-21,61.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19-Feb-21,401.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20-Feb-21,210.52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21-Feb-21,524.91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22-Feb-21,275.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23-Feb-21,314.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24-Feb-21,140.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25-Feb-21,362.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26-Feb-21,432.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27-Feb-21,169.19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-Feb-21,360.29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1-Mar-21,387.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2-Mar-21,321.61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-Mar-21,550.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4-Mar-21,701.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5-Mar-21,349.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6-Mar-21,526.39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7-Mar-21,477.29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8-Mar-21,472.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9-Mar-21,577.81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10-Mar-21,514.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11-Mar-21,247.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12-Mar-21,399.19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13-Mar-21,315.78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14-Mar-21,450.55,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-21,687.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16-Mar-21,327.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17-Mar-21,539.48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18-Mar-21,579.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19-Mar-21,349.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20-Mar-21,332.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21-Mar-21,359.73,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22-Mar-21,471.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23-Mar-21,182.81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24-Mar-21,116.78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25-Mar-21,238.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26-Mar-21,243.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27-Mar-21,95.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-Mar-21,213.15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29-Mar-21,234.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30-Mar-21,135.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31-Mar-21,286.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1-Apr-21,162.81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2-Apr-21,301.63,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3-Apr-21,110.71,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4-Apr-21,179.28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5-Apr-21,748.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6-Apr-21,615.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7-Apr-21,293.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8-Apr-21,193.23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9-Apr-21,503.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10-Apr-21,116.36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11-Apr-21,273.57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Apr-21,239.98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13-Apr-21,332.09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14-Apr-21,904.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15-Apr-21,520.41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16-Apr-21,301.31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17-Apr-21,245.91,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18-Apr-21,387.18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19-Apr-21,160.29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20-Apr-21,408.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21-Apr-21,484.26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22-Apr-21,468.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23-Apr-21,445.17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24-Apr-21,237.98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-Apr-21,443.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26-Apr-21,1238.45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27-Apr-21,617.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28-Apr-21,1123.21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29-Apr-21,1052.89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30-Apr-21,1502.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1-May-21,524.3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2-May-21,592.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3-May-21,251.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4-May-21,600.17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5-May-21,1136.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6-May-21,308.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7-May-21,631.93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8-May-21,507.34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9-May-21,220.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-May-21,200.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11-May-21,471.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12-May-21,192.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13-May-21,260.62,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14-May-21,465.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15-May-21,240,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16-May-21,217.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17-May-21,422.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18-May-21,814.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19-May-21,971.42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20-May-21,1567.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21-May-21,935.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22-May-21,1246.99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-May-21,1285.15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24-May-21,743.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25-May-21,598.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26-May-21,488.38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27-May-21,2135.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28-May-21,1393.79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29-May-21,1083.18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-May-21,707.52,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31-May-21,1080.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-Jun-21,1457.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2-Jun-21,1221.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3-Jun-21,1472.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4-Jun-21,797.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5-Jun-21,1158.83,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6-Jun-21,1079.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7-Jun-21,907.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8-Jun-21,864.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9-Jun-21,797.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10-Jun-21,1114.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11-Jun-21,1423.41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12-Jun-21,862.62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13-Jun-21,767.37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Jun-21,1039.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15-Jun-21,987.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16-Jun-21,774.76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
17-Jun-21,742.94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18-Jun-21,503.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19-Jun-21,552.27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20-Jun-21,850.96,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21-Jun-21,834.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
22-Jun-21,464.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23-Jun-21,382.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24-Jun-21,519.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
25-Jun-21,418.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26-Jun-21,351.48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27-Jun-21,600.35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28-Jun-21,732.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
29-Jun-21,887.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
30-Jun-21,809.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1-Jul-21,376.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2-Jul-21,729.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3-Jul-21,230.54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4-Jul-21,341.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5-Jul-21,410.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6-Jul-21,478.59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7-Jul-21,326.97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8-Jul-21,336.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9-Jul-21,518.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10-Jul-21,232.43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11-Jul-21,280.61,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
12-Jul-21,516.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13-Jul-21,307.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
14-Jul-21,502.68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15-Jul-21,1021.31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16-Jul-21,981.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17-Jul-21,438.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18-Jul-21,535.44,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
19-Jul-21,506.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20-Jul-21,486.22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
21-Jul-21,4296.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
22-Jul-21,1668.52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23-Jul-21,447.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
24-Jul-21,504.09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25-Jul-21,605.37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26-Jul-21,490.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
27-Jul-21,943.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
28-Jul-21,362.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29-Jul-21,660.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30-Jul-21,840.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31-Jul-21,448.21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1-Aug-21,581.24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2-Aug-21,722.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3-Aug-21,1189.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4-Aug-21,898.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5-Aug-21,598.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6-Aug-21,709.55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7-Aug-21,423.01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8-Aug-21,398.51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9-Aug-21,855.96,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10-Aug-21,479.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11-Aug-21,864.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12-Aug-21,779.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13-Aug-21,293.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
14-Aug-21,373.58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
15-Aug-21,297.35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16-Aug-21,751.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17-Aug-21,265.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
18-Aug-21,570.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
19-Aug-21,489.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20-Aug-21,433.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21-Aug-21,216.78,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22-Aug-21,530.62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
23-Aug-21,70.43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24-Aug-21,346.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
25-Aug-21,685.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26-Aug-21,681.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27-Aug-21,401.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28-Aug-21,290.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
29-Aug-21,886.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Aug-21,433.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
31-Aug-21,291.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1-Sep-21,392.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2-Sep-21,200.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3-Sep-21,391.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4-Sep-21,373.91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5-Sep-21,287.34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6-Sep-21,4135.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7-Sep-21,835.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8-Sep-21,878.97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9-Sep-21,889.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10-Sep-21,385.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11-Sep-21,91.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12-Sep-21,704.73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
